"","X","DRUG","CName","PName","dd_predict...2.","dd_real...2.","Acta_Normal"
"676",3,"Sorafenib","MOGGCCM_CENTRAL_NERVOUS_SYSTEM","MOG-G-CCM",-0.613588943134391,-0.71460008858612,-0.71460008858612
"677",1,"Paclitaxel","MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MOLP-8",0.157198602868842,2.164682459908,2.164682459908
"678",2,"PLX4720","MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MOLP-8",0.117338688854524,-0.740243213118408,-0.740243213118408
"679",3,"TKI258","MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MOLP-8",0.137364479958588,-0.255484550874189,-0.255484550874189
"680",1,"AEW541","MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MOLT-16",0.279081273941133,0.0373392095677509,0.0373392095677509
"681",2,"L-685458","MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MOLT-16",0.63976752284233,0.132529596089124,0.132529596089124
"682",3,"Panobinostat","MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MOLT-16",1.1783341389571,2.90153375802141,2.90153375802141
"683",4,"Topotecan","MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MOLT-16",0.334275255246875,2.76036706236386,2.76036706236386
"684",1,"PD-0332991","MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MONO-MAC-1",2.05639553199139,0.391745322106171,0.391745322106171
"685",2,"TAE684","MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MONO-MAC-1",1.25012591591267,2.04216530936484,2.04216530936484
"686",3,"ZD-6474","MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","MONO-MAC-1",0.48736016096803,-0.0513108850905896,-0.0513108850905896
"687",1,"AZD0530","MORCPR_LUNG","MOR/CPR",-0.566408540118344,-0.708772105737873,-0.708772105737873
"688",2,"AZD6244","MORCPR_LUNG","MOR/CPR",-0.369952821231248,-0.835563110369743,-0.835563110369743
"689",3,"Topotecan","MORCPR_LUNG","MOR/CPR",-0.566408540118344,0.52203311644699,0.52203311644699
"690",1,"ZD-6474","MPP89_PLEURA","MPP 89",-0.687824468204951,-0.374440156343416,-0.374440156343416
"691",1,"Erlotinib","MSTO211H_PLEURA","MSTO-211H",-0.339087407813968,-0.749697496405565,-0.749697496405565
"692",1,"AEW541","NCIH1048_LUNG","NCI-H1048",-0.267651068688362,-0.439130765958961,-0.439130765958961
"693",2,"PD-0332991","NCIH1048_LUNG","NCI-H1048",1.29101744798992,-0.945919203369556,-0.945919203369556
"694",1,"RAF265","NCIH1092_LUNG","NCI-H1092",-0.26079124221811,-0.516901959300573,-0.516901959300573
"695",1,"PLX4720","NCIH1155_LUNG","NCI-H1155",-0.192945136318147,-0.579649907966703,-0.579649907966703
"696",2,"Sorafenib","NCIH1155_LUNG","NCI-H1155",0.360156357115162,-0.667263916785355,-0.667263916785355
"697",3,"X17-AAG","NCIH1155_LUNG","NCI-H1155",-0.0353162743142455,1.55539923080623,1.55539923080623
"698",1,"Lapatinib","NCIH1184_LUNG","NCI-H1184",-0.387580618584199,-0.791982749737849,-0.791982749737849
"699",2,"PLX4720","NCIH1184_LUNG","NCI-H1184",-0.640829529507521,-0.867811282130045,-0.867811282130045
"700",1,"AZD0530","NCIH1299_LUNG","NCI-H1299",0.143928168578667,0.0067746772969424,0.0067746772969424
"701",2,"Erlotinib","NCIH1299_LUNG","NCI-H1299",0.143928168578667,-0.494755624477233,-0.494755624477233
"702",3,"RAF265","NCIH1299_LUNG","NCI-H1299",0.980928494489763,0.470682112017432,0.470682112017432
"703",1,"Erlotinib","NCIH1339_LUNG","NCI-H1339",-0.235800266712841,-0.884518166295021,-0.884518166295021
"704",2,"PF2341066","NCIH1339_LUNG","NCI-H1339",-0.0501528051014331,-0.297575538111531,-0.297575538111531
"705",3,"TAE684","NCIH1339_LUNG","NCI-H1339",-0.0501528051014331,-0.0659455975761885,-0.0659455975761885
"706",1,"AZD0530","NCIH1341_LUNG","NCI-H1341",-0.182654710779699,-0.19655716874191,-0.19655716874191
"707",2,"RAF265","NCIH1341_LUNG","NCI-H1341",1.10666974681902,0.100928977978628,0.100928977978628
"708",3,"Sorafenib","NCIH1341_LUNG","NCI-H1341",0.29326259794365,-0.55588468901885,-0.55588468901885
"709",4,"TAE684","NCIH1341_LUNG","NCI-H1341",-0.182654710779699,0.469775536907705,0.469775536907705
"710",1,"PD-0332991","NCIH1355_LUNG","NCI-H1355",0.423582319612813,-0.215724756776146,-0.215724756776146
"711",2,"TKI258","NCIH1355_LUNG","NCI-H1355",0.0325215618477224,-0.380915692841468,-0.380915692841468
"712",1,"PHA-665752","NCIH1373_LUNG","NCI-H1373",-0.667663565553344,-0.78602525615964,-0.78602525615964
"713",1,"L-685458","NCIH1563_LUNG","NCI-H1563",0.722847794862872,-0.90161358264988,-0.90161358264988
"714",2,"ZD-6474","NCIH1563_LUNG","NCI-H1563",-0.931814686455729,-0.494431847652331,-0.494431847652331
"715",1,"TAE684","NCIH1568_LUNG","NCI-H1568",-0.0180663053466898,0.0836392955288271,0.0836392955288271
"716",2,"ZD-6474","NCIH1568_LUNG","NCI-H1568",-0.181773344686417,-0.400018525510723,-0.400018525510723
"717",1,"L-685458","NCIH1581_LUNG","NCI-H1581",0.166872508320032,-0.804804312003993,-0.804804312003993
"718",2,"Nutlin-3","NCIH1581_LUNG","NCI-H1581",-0.235139849245416,-0.827144912922275,-0.827144912922275
"719",3,"PF2341066","NCIH1581_LUNG","NCI-H1581",-0.235139849245416,-0.550769015185389,-0.550769015185389
"720",4,"PLX4720","NCIH1581_LUNG","NCI-H1581",-0.540652193147638,-0.944701802507922,-0.944701802507922
"721",1,"TAE684","NCIH1650_LUNG","NCI-H1650",-0.34671870818718,-0.385319057660144,-0.385319057660144
"722",1,"PD-0332991","NCIH1651_LUNG","NCI-H1651",0.737572799416044,-0.723924861143316,-0.723924861143316
"723",1,"LBW242","NCIH1666_LUNG","NCI-H1666",0.14131314103226,-0.0729391769940854,-0.0729391769940854
"724",2,"Panobinostat","NCIH1666_LUNG","NCI-H1666",0.512486077089386,1.63323517951282,1.63323517951282
"725",3,"PD-0332991","NCIH1666_LUNG","NCI-H1666",0.494494005962401,-0.871178561109032,-0.871178561109032
"726",1,"RAF265","NCIH1693_LUNG","NCI-H1693",0.109595975452689,0.28211448919414,0.28211448919414
"727",1,"AEW541","NCIH1694_LUNG","NCI-H1694",-0.51986791739648,-0.406040774453912,-0.406040774453912
"728",2,"Panobinostat","NCIH1694_LUNG","NCI-H1694",-0.404974596309249,2.32637660626437,2.32637660626437
"729",1,"Nutlin-3","NCIH1703_LUNG","NCI-H1703",0.0852575267303891,-0.229452894152017,-0.229452894152017
"730",2,"PHA-665752","NCIH1703_LUNG","NCI-H1703",-0.00841549451891577,-0.143846301647762,-0.143846301647762
"731",3,"PLX4720","NCIH1703_LUNG","NCI-H1703",0.359016089690274,-0.325485100418138,-0.325485100418138
"732",1,"AZD0530","NCIH1792_LUNG","NCI-H1792",-0.199656281354841,-0.745876929871714,-0.745876929871714
"733",2,"TKI258","NCIH1792_LUNG","NCI-H1792",-0.199656281354841,-0.215660001411165,-0.215660001411165
"734",3,"Topotecan","NCIH1792_LUNG","NCI-H1792",-0.199656281354841,0.208034351656418,0.208034351656418
"735",1,"TAE684","NCIH1793_LUNG","NCI-H1793",-0.448636984138613,-0.709872946942542,-0.709872946942542
"736",1,"AZD6244","NCIH1869_LUNG","NCI-H1869",-0.316630931162461,-0.900201915693304,-0.900201915693304
"737",2,"L-685458","NCIH1869_LUNG","NCI-H1869",0.551450529022211,-0.955878578503561,-0.955878578503561
"738",3,"LBW242","NCIH1869_LUNG","NCI-H1869",-0.316630931162461,-0.726450320377556,-0.726450320377556
"739",4,"Nilotinib","NCIH1869_LUNG","NCI-H1869",0.376801247378874,-0.668040981165122,-0.668040981165122
"740",5,"PD-0332991","NCIH1869_LUNG","NCI-H1869",0.443369392464399,-0.895772648728636,-0.895772648728636
"741",6,"PLX4720","NCIH1869_LUNG","NCI-H1869",0.095809893868797,-0.571166955154254,-0.571166955154254
"742",1,"Erlotinib","NCIH1915_LUNG","NCI-H1915",-0.375433877700313,-0.681056809526207,-0.681056809526207
"743",2,"Panobinostat","NCIH1915_LUNG","NCI-H1915",-0.0642760166124289,2.18676403936636,2.18676403936636
"744",1,"TKI258","NCIH1944_LUNG","NCI-H1944",-0.530453845505385,-0.87091953964911,-0.87091953964911
"745",1,"Erlotinib","NCIH1975_LUNG","NCI-H1975",-0.3488479518366,-0.656644036928549,-0.656644036928549
"746",2,"PLX4720","NCIH1975_LUNG","NCI-H1975",-0.674503796915256,-0.913165939762406,-0.913165939762406
"747",1,"LBW242","NCIH2009_LUNG","NCI-H2009",0.0166961209120028,-0.76750522177521,-0.76750522177521
"748",2,"Sorafenib","NCIH2009_LUNG","NCI-H2009",0.0208684172943852,-0.955878578503561,-0.955878578503561
"749",1,"Erlotinib","NCIH2023_LUNG","NCI-H2023",-0.247199929154429,-0.841650114677913,-0.841650114677913
"750",2,"PD-0332991","NCIH2023_LUNG","NCI-H2023",0.752008513410074,-0.512563349846878,-0.512563349846878
"751",3,"PF2341066","NCIH2023_LUNG","NCI-H2023",-0.339973772601028,-0.183282318920902,-0.183282318920902
"752",1,"LBW242","NCIH2085_LUNG","NCI-H2085",-0.485764512629398,-0.618114594765136,-0.618114594765136
"753",2,"Topotecan","NCIH2085_LUNG","NCI-H2085",-0.416430437243524,-0.292395108913089,-0.292395108913089
"754",3,"ZD-6474","NCIH2085_LUNG","NCI-H2085",-0.598334534361411,-0.123513117043876,-0.123513117043876
"755",1,"AZD0530","NCIH2087_LUNG","NCI-H2087",-0.129861181000224,-0.476624122282686,-0.476624122282686
"756",2,"Lapatinib","NCIH2087_LUNG","NCI-H2087",-0.129861181000224,-0.698087470516086,-0.698087470516086
"757",3,"Paclitaxel","NCIH2087_LUNG","NCI-H2087",-0.218638612199445,2.61317811776312,2.61317811776312
"758",4,"Topotecan","NCIH2087_LUNG","NCI-H2087",-0.129861181000224,1.65330934265678,1.65330934265678
"759",1,"L-685458","NCIH211_LUNG","NCI-H211",0.999765037640164,-0.537623676094342,-0.537623676094342
"760",2,"Lapatinib","NCIH211_LUNG","NCI-H211",-0.209961202367962,-0.519686439994736,-0.519686439994736
"761",1,"AEW541","NCIH2122_LUNG","NCI-H2122",-0.110089876479139,0.151438162663438,0.151438162663438
"762",2,"Nutlin-3","NCIH2122_LUNG","NCI-H2122",0.285092335925781,-0.715765685155769,-0.715765685155769
"763",3,"Panobinostat","NCIH2122_LUNG","NCI-H2122",0.485392972476644,2.19388712951422,2.19388712951422
"764",4,"PD-0332991","NCIH2122_LUNG","NCI-H2122",0.827335777085008,-0.130895228651656,-0.130895228651656
"765",5,"RAF265","NCIH2122_LUNG","NCI-H2122",0.653204140643463,0.397702815684379,0.397702815684379
"766",1,"Topotecan","NCIH2170_LUNG","NCI-H2170",-0.139050568102925,1.9628399872637,1.9628399872637
"767",2,"ZD-6474","NCIH2170_LUNG","NCI-H2170",-0.603413783614962,0.269422437657957,0.269422437657957
"768",1,"Irinotecan","NCIH2172_LUNG","NCI-H2172",-0.343979223694735,-0.355920121958985,-0.355920121958985
"769",2,"Nilotinib","NCIH2172_LUNG","NCI-H2172",-0.451727541789101,-0.904488720855015,-0.904488720855015
"770",1,"LBW242","NCIH226_LUNG","NCI-H226",-0.708344935022272,-0.925741431641624,-0.925741431641624
"771",2,"Sorafenib","NCIH226_LUNG","NCI-H226",-0.471871756593985,-0.570130869314566,-0.570130869314566
"772",3,"TAE684","NCIH226_LUNG","NCI-H226",-0.493065970169604,-0.468011658740276,-0.468011658740276
"773",1,"PD-0325901","NCIH2286_LUNG","NCI-H2286",0.784482244275931,1.13630250865226,1.13630250865226
"774",1,"Paclitaxel","NCIH23_LUNG","NCI-H23",-0.0881825288353754,3.30301702090067,3.30301702090067
"775",2,"PD-0325901","NCIH23_LUNG","NCI-H23",-0.129533655210964,0.464659863074244,0.464659863074244
"776",1,"Erlotinib","NCIH2444_LUNG","NCI-H2444",-0.437161986497296,-0.689669273068617,-0.689669273068617
"777",2,"LBW242","NCIH2444_LUNG","NCI-H2444",-0.383088648363826,-0.0285169966174444,-0.0285169966174444
"778",1,"Panobinostat","NCIH2452_PLEURA","NCI-H2452",-0.0442558139264009,1.35109605429267,1.35109605429267
"779",2,"PD-0325901","NCIH2452_PLEURA","NCI-H2452",-0.223376360683179,-0.18917505713413,-0.18917505713413
"780",1,"Nilotinib","NCIH28_PLEURA","NCI-H28",0.223675379016166,-0.798782063060804,-0.798782063060804
"781",2,"PD-0332991","NCIH28_PLEURA","NCI-H28",0.747290964866588,-0.46108283468736,-0.46108283468736
"782",3,"PLX4720","NCIH28_PLEURA","NCI-H28",0.115149195570459,-0.851622440884913,-0.851622440884913
"783",1,"Erlotinib","NCIH322_LUNG","NCI-H322",-0.134605989353629,0.322780858401911,0.322780858401911
"784",2,"Irinotecan","NCIH322_LUNG","NCI-H322",0.246338661564003,0.680100962364454,0.680100962364454
"785",3,"L-685458","NCIH322_LUNG","NCI-H322",0.734426229926956,-0.955878578503561,-0.955878578503561
"786",4,"Nutlin-3","NCIH322_LUNG","NCI-H322",-0.134605989353629,-0.931278015347459,-0.931278015347459
"787",1,"Irinotecan","NCIH3255_LUNG","NCI-H3255",-0.44669158182247,0.947993907288892,0.947993907288892
"788",2,"Nutlin-3","NCIH3255_LUNG","NCI-H3255",0.20051337604342,-0.853565101834329,-0.853565101834329
"789",3,"Paclitaxel","NCIH3255_LUNG","NCI-H3255",-0.391082664310289,1.07828170162971,1.07828170162971
"790",4,"Panobinostat","NCIH3255_LUNG","NCI-H3255",0.246077618507666,1.86227490544894,1.86227490544894
"791",5,"TAE684","NCIH3255_LUNG","NCI-H3255",0.20051337604342,0.899103606728594,0.899103606728594
"792",1,"Lapatinib","NCIH358_LUNG","NCI-H358",0.000304865113118363,-0.0261858034781454,-0.0261858034781454
"793",2,"PF2341066","NCIH358_LUNG","NCI-H358",0.000304865113118363,-0.391276551238352,-0.391276551238352
"794",3,"RAF265","NCIH358_LUNG","NCI-H358",0.461884517371635,0.300310746753668,0.300310746753668
"795",4,"Topotecan","NCIH358_LUNG","NCI-H358",0.000304865113118363,0.390773991631463,0.390773991631463
"796",1,"Irinotecan","NCIH441_LUNG","NCI-H441",-0.0358858571554749,1.18409196800789,1.18409196800789
"797",2,"Topotecan","NCIH441_LUNG","NCI-H441",-0.435571501016384,0.669545837872629,0.669545837872629
"798",1,"PD-0325901","NCIH520_LUNG","NCI-H520",-0.447829424273384,-0.846377256321491,-0.846377256321491
"799",1,"Nutlin-3","NCIH522_LUNG","NCI-H522",-0.421918897626006,-0.671926303063953,-0.671926303063953
"800",2,"Topotecan","NCIH522_LUNG","NCI-H522",-0.421918897626006,0.283927639413595,0.283927639413595
"801",1,"PD-0325901","NCIH647_LUNG","NCI-H647",-0.526126343558735,-0.427992843182311,-0.427992843182311
"802",2,"PHA-665752","NCIH647_LUNG","NCI-H647",-0.526126343558735,-0.582758165485769,-0.582758165485769
"803",3,"TKI258","NCIH647_LUNG","NCI-H647",-0.526126343558735,-0.878495917351832,-0.878495917351832
"804",1,"AEW541","NCIH650_LUNG","NCI-H650",-0.67636146634168,-0.447419452676469,-0.447419452676469
"805",2,"PD-0332991","NCIH650_LUNG","NCI-H650",0.65609987891262,-0.888209222098911,-0.888209222098911
"806",3,"Sorafenib","NCIH650_LUNG","NCI-H650",-0.353718694730595,-0.908354616144353,-0.908354616144353
"807",4,"TKI258","NCIH650_LUNG","NCI-H650",-0.602583221920367,-0.571749753439079,-0.571749753439079
"808",1,"Nilotinib","NCIH661_LUNG","NCI-H661",-0.180032694168578,-0.600242114030511,-0.600242114030511
"809",1,"Erlotinib","NCIH727_LUNG","NCI-H727",-0.216111802425749,-0.749244208850702,-0.749244208850702
"810",2,"L-685458","NCIH727_LUNG","NCI-H727",-0.232328247052167,-0.535940036604848,-0.535940036604848
"811",3,"Nilotinib","NCIH727_LUNG","NCI-H727",-0.0673255719692495,-0.573951435848417,-0.573951435848417
"812",4,"Nutlin-3","NCIH727_LUNG","NCI-H727",-0.261455457794381,-0.666357341675628,-0.666357341675628
"813",5,"PLX4720","NCIH727_LUNG","NCI-H727",-0.202963461608305,-0.838218080333945,-0.838218080333945
"814",6,"RAF265","NCIH727_LUNG","NCI-H727",-0.0883447534506416,-0.662795796601699,-0.662795796601699
"815",7,"X17-AAG","NCIH727_LUNG","NCI-H727",-0.0917152965672122,0.424252515326395,0.424252515326395
"816",1,"Sorafenib","NCIH747_LARGE_INTESTINE","NCI-H747",0.112472841075495,-0.597522388701328,-0.597522388701328
"817",1,"Paclitaxel","NCIH810_LUNG","NCI-H810",-0.36353161898037,2.03802096600609,2.03802096600609
"818",2,"PD-0325901","NCIH810_LUNG","NCI-H810",-0.456341119978117,-0.884582921660001,-0.884582921660001
"819",3,"Sorafenib","NCIH810_LUNG","NCI-H810",-0.466342595657173,-0.594414131182263,-0.594414131182263
"820",1,"PHA-665752","NCIN87_STOMACH","NCI-N87",-0.0442114602295584,-0.693230818142546,-0.693230818142546
"821",2,"X17-AAG","NCIN87_STOMACH","NCI-N87",0.0139903942230838,3.00002666815679,3.00002666815679
"822",1,"AZD0530","NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","NCO2",0.842797652388073,1.80114584090732,1.80114584090732
"823",2,"PD-0332991","NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","NCO2",1.7038481905511,-0.380073873096721,-0.380073873096721
"824",3,"ZD-6474","NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","NCO2",0.612438890701381,1.09498858579469,1.09498858579469
"825",1,"AZD0530","NIHOVCAR3_OVARY","NIH:OVCAR-3",-0.148914460793713,0.483115142093693,0.483115142093693
"826",1,"Paclitaxel","NUGC3_STOMACH","NUGC-3",-0.158841559921161,3.60302862685545,3.60302862685545
"827",1,"Sorafenib","NUGC4_STOMACH","NUGC-4",0.565655554673896,-0.755590234618793,-0.755590234618793
"828",1,"Erlotinib","OC314_OVARY","OC 314",-0.564200979641911,-0.767893753965093,-0.767893753965093
"829",2,"LBW242","OC314_OVARY","OC 314",-0.615615741593053,-0.798458286235901,-0.798458286235901
"830",3,"PF2341066","OC314_OVARY","OC 314",-0.625656928948578,-0.802991161784538,-0.802991161784538
"831",4,"PHA-665752","OC314_OVARY","OC 314",-0.615615741593053,-0.680279745146441,-0.680279745146441
"832",5,"Topotecan","OC314_OVARY","OC 314",-0.625656928948578,1.13876321252152,1.13876321252152
"833",1,"Lapatinib","OC316_OVARY","OC 316",-0.461050848866482,-0.654636620614153,-0.654636620614153
"834",1,"Nilotinib","OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","OCI-AML2",0.849854841205108,-0.405911263723951,-0.405911263723951
"835",2,"TAE684","OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","OCI-AML2",0.240468628481417,0.456500687086697,0.456500687086697
"836",3,"TKI258","OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","OCI-AML2",0.240468628481417,-0.0470370310018749,-0.0470370310018749
"837",4,"Topotecan","OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","OCI-AML2",0.240468628481417,2.20968743856946,2.20968743856946
"838",1,"Lapatinib","OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","OCI-AML5",0.619887351517024,-0.650038989700535,-0.650038989700535
"839",2,"Panobinostat","OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","OCI-AML5",0.656297365815985,3.04781612751242,3.04781612751242
"840",3,"PLX4720","OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","OCI-AML5",0.697215004058183,-0.183800361840746,-0.183800361840746
"841",1,"PHA-665752","OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","OCI-LY10",-0.424765969794686,-0.955878578503561,-0.955878578503561
"842",2,"PLX4720","OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","OCI-LY10",-0.621631920175537,-0.910951306280072,-0.910951306280072
"843",3,"Topotecan","OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","OCI-LY10",-0.705814922163829,0.154740686277445,0.154740686277445
"844",1,"PD-0332991","OCUM1_STOMACH","OCUM-1",1.03915249353917,-0.566310302780715,-0.566310302780715
"845",1,"Erlotinib","OE21_OESOPHAGUS","OE21",-0.00754803971968415,0.569045511422852,0.569045511422852
"846",2,"Lapatinib","OE21_OESOPHAGUS","OE21",0.0230769771289932,0.0548879134774734,0.0548879134774734
"847",3,"RAF265","OE21_OESOPHAGUS","OE21",0.671252013059245,0.274343845396477,0.274343845396477
"848",1,"Irinotecan","ONCODG1_OVARY","ONCO-DG-1",0.153875621626434,0.738251280116967,0.738251280116967
"849",2,"Nilotinib","ONCODG1_OVARY","ONCO-DG-1",0.802141646519248,-0.558474903618071,-0.558474903618071
"850",3,"TAE684","ONCODG1_OVARY","ONCO-DG-1",-0.241549880685985,-0.416077856025894,-0.416077856025894
"851",1,"L-685458","ONS76_CENTRAL_NERVOUS_SYSTEM","ONS-76",0.351158201104543,-0.880114801476345,-0.880114801476345
"852",2,"PF2341066","ONS76_CENTRAL_NERVOUS_SYSTEM","ONS-76",-0.156205459961832,-0.790234354883375,-0.790234354883375
"853",1,"Panobinostat","OPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","OPM-2",-0.392220595361677,3.47338838616443,3.47338838616443
"854",1,"L-685458","OV90_OVARY","OV-90",1.27713807478332,-0.955878578503561,-0.955878578503561
"855",2,"Nilotinib","OV90_OVARY","OV-90",0.105729332632908,-0.547013204016518,-0.547013204016518
"856",3,"PF2341066","OV90_OVARY","OV-90",-0.0935473051212866,-0.586449221289658,-0.586449221289658
"857",4,"TAE684","OV90_OVARY","OV-90",-0.0935473051212866,0.471912463952062,0.471912463952062
"858",1,"PLX4720","OVCAR4_OVARY","OVCAR-4",-0.683647146190721,-0.955878578503561,-0.955878578503561
"859",1,"LBW242","OVMANA_OVARY","OVMANA",-0.563360950850988,-0.275947246208035,-0.275947246208035
"860",2,"PF2341066","OVMANA_OVARY","OVMANA",-0.236467032859636,-0.434662645775305,-0.434662645775305
"861",3,"TKI258","OVMANA_OVARY","OVMANA",-0.236467032859636,-0.812445445071695,-0.812445445071695
"862",1,"AEW541","OVSAHO_OVARY","OVSAHO",-0.621115170251185,-0.677560019817259,-0.677560019817259
"863",2,"Irinotecan","OVSAHO_OVARY","OVSAHO",-0.550579885413933,0.271559364702314,0.271559364702314
"864",3,"PHA-665752","OVSAHO_OVARY","OVSAHO",-0.55618154168795,-0.955878578503561,-0.955878578503561
"865",4,"RAF265","OVSAHO_OVARY","OVSAHO",-0.291089887971161,-0.472415023558952,-0.472415023558952
"866",1,"Panobinostat","P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","P12-ICHIKAWA",0.461292850782152,2.87945217856305,2.87945217856305
"867",2,"RAF265","P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","P12-ICHIKAWA",0.379851305774953,0.526371725900685,0.526371725900685
"868",1,"X17-AAG","P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","P31/FUJ",0.164316170026251,0.757159846691281,0.757159846691281
"869",1,"Paclitaxel","P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","P3HR-1",-0.584740605789928,2.76541798083234,2.76541798083234
"870",2,"PHA-665752","P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","P3HR-1",-0.615048524725945,-0.611639058267083,-0.611639058267083
"871",3,"TKI258","P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","P3HR-1",-0.615048524725945,-0.718614921214913,-0.718614921214913
"872",1,"AZD0530","PANC0203_PANCREAS","Panc 02.03",-0.13176325644017,0.124888463021422,0.124888463021422
"873",2,"LBW242","PANC0203_PANCREAS","Panc 02.03",0.193001781967648,-0.804545290544071,-0.804545290544071
"874",3,"PD-0325901","PANC0203_PANCREAS","Panc 02.03",-0.13176325644017,2.16228651140372,2.16228651140372
"875",4,"Sorafenib","PANC0203_PANCREAS","Panc 02.03",0.0750996017084377,-0.620899075459298,-0.620899075459298
"876",1,"Irinotecan","PANC0327_PANCREAS","Panc 03.27",0.083339834136436,1.28776530734171,1.28776530734171
"877",2,"Lapatinib","PANC0327_PANCREAS","Panc 03.27",-0.233223253276589,-0.468011658740276,-0.468011658740276
"878",3,"X17-AAG","PANC0327_PANCREAS","Panc 03.27",-0.227006435988673,1.85987895694466,1.85987895694466
"879",1,"AEW541","PANC0403_PANCREAS","Panc 04.03",-0.456041810090743,-0.499677032215753,-0.499677032215753
"880",2,"Irinotecan","PANC0403_PANCREAS","Panc 04.03",-0.35964700214582,0.189708583366929,0.189708583366929
"881",3,"Nilotinib","PANC0403_PANCREAS","Panc 04.03",-0.194777758377942,-0.525967710397847,-0.525967710397847
"882",4,"Paclitaxel","PANC0403_PANCREAS","Panc 04.03",-0.332631153143766,1.61562172023812,1.61562172023812
"883",1,"LBW242","PC14_LUNG","PC-14",0.1771915177703,-0.401119366715392,-0.401119366715392
"884",2,"Nutlin-3","PC14_LUNG","PC-14",0.361960560113072,-0.891783718245836,-0.891783718245836
"885",3,"Sorafenib","PC14_LUNG","PC-14",1.0002223777765,-0.6800854790515,-0.6800854790515
"886",4,"TAE684","PC14_LUNG","PC-14",0.361960560113072,0.195277544755254,0.195277544755254
"887",1,"AZD0530","PC3_PROSTATE","PC-3",-0.572602922363088,0.126766368605858,0.126766368605858
"888",2,"TKI258","PC3_PROSTATE","PC-3",-0.572602922363088,-0.596939590416504,-0.596939590416504
"889",3,"ZD-6474","PC3_PROSTATE","PC-3",-0.717369197191313,-0.428705152197097,-0.428705152197097
"890",1,"Erlotinib","PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","Pfeiffer",-0.255476409931945,-0.197593254581598,-0.197593254581598
"891",2,"Nutlin-3","PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","Pfeiffer",0.0399548445933484,-0.787838406379095,-0.787838406379095
"892",3,"RAF265","PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE","Pfeiffer",0.611257902369842,1.12775480047483,1.12775480047483
"893",1,"Erlotinib","PK1_PANCREAS","PK-1",-0.333920123908145,-0.592341959502886,-0.592341959502886
"894",1,"PF2341066","PK45H_PANCREAS","PK-45H",-0.0379746556708939,-0.60257330716981,-0.60257330716981
"895",1,"LBW242","PK59_PANCREAS","PK-59",-0.439665653888069,-0.863602183406311,-0.863602183406311
"896",2,"Nilotinib","PK59_PANCREAS","PK-59",0.264863445298592,-0.743804758192337,-0.743804758192337
"897",3,"PLX4720","PK59_PANCREAS","PK-59",-0.450464782668944,-0.947117177621696,-0.947117177621696
"898",4,"TAE684","PK59_PANCREAS","PK-59",-0.271096095297576,-0.130700962556715,-0.130700962556715
"899",5,"ZD-6474","PK59_PANCREAS","PK-59",-0.450464782668944,-0.646024157071743,-0.646024157071743
"900",1,"AZD0530","PL45_PANCREAS","PL45",-0.390777796856882,-0.173763280268765,-0.173763280268765
"901",2,"TAE684","PL45_PANCREAS","PL45",-0.390777796856882,-0.0575921554937006,-0.0575921554937006
"902",3,"Topotecan","PL45_PANCREAS","PL45",-0.390777796856882,0.852091211752732,0.852091211752732
